TEXT,LABEL,SCORE
整個滑過去笑死,negative,0.8799747824668884
要失敗了,negative,0.8799671828746796
可能疫情吧 之前很嚴重 或許那時候規劃時就考慮這個所以就沒辦了,negative,0.8799068927764893
太蝦,negative,0.8799046277999878
carla 快累死,negative,0.8798035085201263
這時候如果下場太傷了,negative,0.8798010647296906
有毒的肉包,negative,0.8797603249549866
差點把椅子踩碎,negative,0.8797508180141449
今天很扯欸欸欸欸,negative,0.8797319531440735
吵架我來吵,negative,0.8797161877155304
地板痛痛,negative,0.8797028064727783
地板痛痛 ,negative,0.8797028064727783
這種根本不想打又被架上來看了最沒趣,negative,0.8796698153018951
感覺累了,negative,0.8796276152133942
這個感覺犯規了餒,negative,0.879627138376236
差點,negative,0.8796173930168152
差 點,negative,0.8796173930168152
差點,negative,0.8796173930168152
差點,negative,0.8796173930168152
差點,negative,0.8796173930168152
爆頭,negative,0.879498302936554
爆頭,negative,0.879498302936554
爆頭,negative,0.879498302936554
爆頭,negative,0.879498302936554
難啊,negative,0.8794779181480408
偷臭XD,negative,0.879246324300766
一定啊所以我一直很反對青女隊打聯賽,negative,0.8790932595729828
敏漢太累了,negative,0.8790676593780518
LUL 笑死,negative,0.8789968490600586
命啊,negative,0.8789759278297424
什麼年代了還有職業歧視 笑哭了 ,negative,0.8789319694042206
笑死 和平東路看誰是霸主,negative,0.8788696229457855
肚子拉傷,negative,0.878849446773529
整個累壞,negative,0.8788357377052307
這不是可愛吧 無聊的嘲諷,negative,0.8787708878517151
說真的 不一定好嗎,negative,0.8786997199058533
整隻手都傷,negative,0.8786654472351074
放的也太刁鑽,negative,0.8786432147026062
差一丟丟,negative,0.8786158263683319
一堆人膀胱要爆了,negative,0.8785611391067505
我們還沒到6度 現在10度已經受不了,negative,0.8785233199596405
好無奈的感覺,negative,0.8785215616226196
沈拉傷還沒好嗎,negative,0.8785080015659332
實在太遠,negative,0.8784924447536469
感覺打到下巴,negative,0.8784557580947876
球都拋太低了,negative,0.8784277141094208
shi wen dont nervous,negative,0.8783891797065735
被打爛了,negative,0.8783467710018158
兩個人都罵 不太像是對自己,negative,0.8782524764537811
看來無望了,negative,0.8782499134540558
頭撞廣告板 哭  哭  哭 ,negative,0.8781550228595734
傷爆,negative,0.8781174123287201
笑死真的很像紋身,negative,0.8780951201915741
好慘 直接被打爆,negative,0.8780766129493713
比賽不公平叫作比賽一部分 笑死,negative,0.8780476152896881
傻眼 奪黑,negative,0.8780272305011749
偷臭XDD,negative,0.8780068159103394
一波亂流 電流亂竄,negative,0.8779290616512299
不對,negative,0.8778363466262817
可惡 我想看免費的五場比賽 結果沒有 恨熊熊,negative,0.8776858747005463
每隊跟桃園打都生氣氣,negative,0.8776408135890961
今天怪怪ㄉ,negative,0.877520740032196
年過30不適合熬夜,negative,0.8775195181369781
亂節奏之術,negative,0.8774923086166382
這要是去現場看會吐血竟然放二軍上去打,negative,0.8774304091930389
地板痛了,negative,0.8773162662982941
他的球很重啊,negative,0.8772480189800262
居居死密達,negative,0.8772264122962952
有點尬,negative,0.8772045075893402
有點尬,negative,0.8772045075893402
亂跳,negative,0.8771864473819733
真的有夠爛,negative,0.8771360516548157
場面混亂,negative,0.8770813643932343
啥鬼,negative,0.8770255148410797
太意外了,negative,0.8770029544830322
太意外了,negative,0.8770029544830322
太意外了,negative,0.8770029544830322
太意外了,negative,0.8770029544830322
這啥鬼XD,negative,0.8769837021827698
我又不敢相信了,negative,0.8768565952777863
有些酸民不用理他們,negative,0.87685626745224
完全賭錯 笑得满地打滚 ,negative,0.8768394291400909
賽程 嚴重 D累,negative,0.8768324255943298
要命唷,negative,0.8768098652362823
比淨失分,negative,0.876772940158844
打得有氣無力,negative,0.8767361640930176
就算打不好也不用這樣噴吧,negative,0.8767344951629639
國際賽就不行了,negative,0.8767121136188507
打點太高ww,negative,0.8767001926898956
過譽,negative,0.8766610026359558
果然害是要靠西米,negative,0.8765939772129059
叫k的妳好像連進去的門檻都沒還敢講我也是傻眼,negative,0.8765735328197479
這劇本我看不懂 ,negative,0.8764647543430328
被拉開了哭哭,negative,0.8764630854129791
盯死死的欸,negative,0.8764616847038269
啊這就是球賽啊 討論花五百什麼的值不值有什麼意義,negative,0.8763126134872437
心累了,negative,0.8763115406036377
躁起來,negative,0.8762335777282715
躁起來,negative,0.8762335777282715
躁起來,negative,0.8762335777282715
心疼1,negative,0.8761720359325409
無奈的話就不得而知了,negative,0.8761005997657776
兇兇兇兇兇,negative,0.8760621547698975
不管那裡的官僚都很討人厭,negative,0.876041978597641
五局有危險了,negative,0.8760180771350861
那個也要吵,negative,0.8759333193302155
有什麼好怪的,negative,0.8759109675884247
曾他第一局受傷,negative,0.8758053481578827
收假在生氣是開玩笑的 不要太認真  斜眼笑  ,negative,0.8757002353668213
主審今天很吵,negative,0.8756028115749359
說偏袒的是第一天看排球嗎,negative,0.8755980134010315
 晕头转向 ,negative,0.8754813969135284
 晕头转向 ,negative,0.8754813969135284
扭到了,negative,0.8754253387451172
差兩分 血壓高的不要看,negative,0.8753937482833862
一堆人心碎了,negative,0.8753718435764313
第三局是真的難看,negative,0.8753612041473389
啊就每次都要吵這個啊ㄏ,negative,0.8752475082874298
企業都苦撐,negative,0.8752344250679016
error prone na namam cla,negative,0.8752270340919495
洪昨天受傷 不能上場,negative,0.8752057552337646
節奏破壞,negative,0.8751699328422546
這戰術太近了吧,negative,0.87515589594841
我 燒聲了,negative,0.8751154839992523
跳攻 快三小時 真的血汗,negative,0.875033974647522
傻了,negative,0.8749816715717316
炸裂,negative,0.8749771416187286
西米被打哭了,negative,0.8749514520168304
難怪之前球迷這麼討厭洪盛朗老師,negative,0.8748603165149689
傷啊,negative,0.8748450577259064
這假動作嗎 笑哭了 ,negative,0.8748420774936676
那個KERKER我早就封鎖了他超級憤世忌俗的XD,negative,0.8747571706771851
整個嚇到,negative,0.874736487865448
超兇啦,negative,0.8746969401836395
他說好痛,negative,0.8746134042739868
中華隊有破蛋ㄇ,negative,0.8746080100536346
獨尷尬不如眾尷尬,negative,0.8745949566364288
局數錯了,negative,0.8745618760585785
妹妹們錯愕XD,negative,0.874394416809082
真難,negative,0.8743106424808502
温 膝蓋狀況不好 按键 8 ,negative,0.8742998838424683
崩盤,negative,0.8742913603782654
沈受傷 不要再問了啦  笑哭了 ,negative,0.8742237687110901
太陽已殞落了被隕石擊落,negative,0.8742042183876038
又壞掉嗎,negative,0.8741610646247864
脽喊 太誇張,negative,0.8741448819637299
哇小龍兇ㄌ,negative,0.8741311728954315
殺,negative,0.8741306960582733
什麼鬼啦,negative,0.8739977777004242
什麼鬼啦,negative,0.8739977777004242
柯今天太罩了,negative,0.8739697635173798
哇跟洋將溝通不良,negative,0.8739224374294281
你才吵死人,negative,0.8738921284675598
沈沒上 也是很傷,negative,0.8738512694835663
太陽抗性不高季後賽完全歪掉,negative,0.8738147616386414
是被壓著打嗎,negative,0.8737134039402008
也太膠著,negative,0.8737131059169769
太菜了,negative,0.873693197965622
棒球有職業聯盟還是有差,negative,0.8735370934009552
頭疼,negative,0.8734020888805389
主審超怕,negative,0.8734005093574524
只有企排怕這種版權問題 而且也只有今年 不知道怎麼了,negative,0.8733890950679779
反了吧,negative,0.8732879161834717
反了吧,negative,0.8732879161834717
尷尬的位置,negative,0.8732531070709229
應該要單場單場算 算整天的觀眾會失真,negative,0.8732187151908875
球在旁邊滾很危險 ,negative,0.8731869757175446
亂了阿,negative,0.8731802999973297
跳發難很多,negative,0.8731110394001007
回去練球好不好啊,negative,0.8731103241443634
被搞掉,negative,0.8730013370513916
今天都是拚老命,negative,0.8729803264141083
這個先後順序確實怪怪的,negative,0.872972846031189
心臟疼,negative,0.8729265034198761
教頭該反省,negative,0.8728464841842651
Steven Hsu 廢話魔獸大咖到不行 就算影打胚來我看也不太會報,negative,0.8728198707103729
不佳嗎,negative,0.8727799355983734
那球 差很多ＸＤ,negative,0.8727675676345825
我要哭ㄌ ,negative,0.872748076915741
2次失敗的機會,negative,0.8727165758609772
因為太晚了吧,negative,0.8727155923843384
噴太遠,negative,0.8726961016654968
感覺膝蓋會壞很快,negative,0.8726744055747986
k總生氣了啦,negative,0.8726703524589539
假日收視觀眾都瓜分掉了,negative,0.8726634979248047
被打慒了,negative,0.8726432025432587
實力差距太大,negative,0.8724968135356903
手都留手汗了,negative,0.87248694896698
2隊都很難過,negative,0.8724577128887177
搞太多隊 公司會虧錢,negative,0.8724177777767181
接不行 發不行 還有什麼可行,negative,0.8723826706409454
 微微不满 ,negative,0.8723636567592621
被打懵了,negative,0.8723633885383606
直接先嚇爆,negative,0.8723124563694
而且都有傷員,negative,0.8723081052303314
廣告有夠尬,negative,0.872302234172821
排協的賽程真的很爛,negative,0.8722475171089172
頭髮不算愛,negative,0.8722076714038849
分數版錯了,negative,0.872190535068512
什麼鬼,negative,0.8721455633640289
什麼鬼,negative,0.8721455633640289
什麼鬼,negative,0.8721455633640289
什麼鬼,negative,0.8721455633640289
這局好慘,negative,0.8720756769180298
笑死 這就是國軍隨便調打太陽餅的實力 太陽餅學著點,negative,0.8720579445362091
換洪ㄒㄧ均來雷的,negative,0.8720367252826691
一慘還有一慘慘,negative,0.8719981908798218
會被罵 笑哭了 ,negative,0.8719350397586823
培宏被黑掉了,negative,0.8719092309474945
哪裡吃嘴了 笑死 粉絲連就事論事都做不到,negative,0.8718966245651245
球類戴手套手感會變差吧,negative,0.8718783557415009
毒奶 怕 放声大哭  放声大哭 ,negative,0.8718449473381042
魔獸昨天的下半場完全打出NBA等級差,negative,0.8718299567699432
因為現在是垃圾時間,negative,0.8717691600322723
不敢相信,negative,0.8717516958713531
不敢相信,negative,0.8717516958713531
不敢相信,negative,0.8717516958713531
不敢相信,negative,0.8717516958713531
不敢相信,negative,0.8717516958713531
不敢相信,negative,0.8717516958713531
不敢相信,negative,0.8717516958713531
不敢相信,negative,0.8717516958713531
心臟開始在痛了,negative,0.8716828525066376
太趕了吧,negative,0.8716731667518616
有痔氣,negative,0.8716446757316589
會生氣,negative,0.8716160356998444
不知道你是哪边的球迷各国说法不统一我经常雾煞煞,negative,0.8715618848800659
dami error,negative,0.8715438544750214
打錯了XD,negative,0.8715065121650696
某chloe崩潰,negative,0.8714025616645813
太高,negative,0.871347963809967
每一球都是血汗,negative,0.8713064789772034
黃文彥也變太胖,negative,0.8712554275989532
 怒火中烧 ,negative,0.8712454736232758
到MP了 真的有難度,negative,0.8712248504161835
Mamaya pa yan bibigyan si bry  累死了 ,negative,0.8712177276611328
薪水也有差吧 ,negative,0.8711997866630554
哪裏怪怪的,negative,0.8711205422878265
error na choker,negative,0.8711095452308655
下雨導電 電流亂竄 ,negative,0.8710088431835175
體保台大 笑死,negative,0.8709953725337982
情維好像也受傷的樣子,negative,0.8708315789699554
大家傻眼,negative,0.870784729719162
好像鬼上身,negative,0.8707650601863861
我龍今天手很燙,negative,0.8707220256328583
聲線太近了,negative,0.8705864548683167
真的 XDD 剛那說法我也覺得怪,negative,0.8705783784389496
亞太網路爛到爆,negative,0.8705155849456787
溫被發爆,negative,0.8704901337623596
缺電囉,negative,0.8704591691493988
我是覺得是沒溝通好,negative,0.8704444468021393
丟臉了,negative,0.8704220652580261
對不起,negative,0.8704167008399963
大家一起講直接爆音 笑哭了 ,negative,0.8704057335853577
這個環節就是最無聊的部份,negative,0.8703604638576508
他單純嘴臭早上看男排也有他在嘴砲,negative,0.8703482151031494
哇胃痛,negative,0.8703277707099915
難怪台灣排球不會進步,negative,0.8702226877212524
太高了8,negative,0.8701909780502319
一裁最大沒辦法,negative,0.8701827526092529
比較生氣的是菲律賓朋友吧ww,negative,0.870177298784256
第一打第四就很扯,negative,0.8700931966304779
來亂的  苦笑 ,negative,0.8700729012489319
很很尷尬,negative,0.8700065314769745
男排都踰越 跪地會受傷,negative,0.8699911832809448
鬼良,negative,0.8699529767036438
不服來辯,negative,0.8699102699756622
很難投票的對決,negative,0.8698790371417999
餓了,negative,0.8698533177375793
太陽又亂了,negative,0.8698512613773346
欠罵的概念,negative,0.8697374761104584
隊員一定會很嘔,negative,0.8697268068790436
鬼打點,negative,0.8697194159030914
現在企排的性質跟職棒職籃還是有差,negative,0.8696983754634857
會差很多,negative,0.8696390092372894
he is sick,negative,0.8696038126945496
重傷,negative,0.8695271015167236
真的 邏輯有問題,negative,0.8695159554481506
少了兩大核心還是嚴重重大,negative,0.86949822306633
都馬打到畢業而已 環境這麼差XD,negative,0.8694936335086823
又被拐,negative,0.8694205582141876
傷兵累累 放声大哭 ,negative,0.8694190382957458
不對啊 四球了欸,negative,0.8694041669368744
被拉開了 哭 ,negative,0.8693978786468506
胃痛,negative,0.8692518174648285
胃痛,negative,0.8692518174648285
我們會下地獄,negative,0.8692408800125122
上一場的五局超過癮,negative,0.8692258894443512
丟士丟起來,negative,0.8691321611404419
口誤了全部都外勞,negative,0.868971198797226
靠邀 看起來有夠可怕,negative,0.8689707815647125
這幾支隊伍 最看不懂的洋將就是Schenatt,negative,0.868948370218277
壓太大力了,negative,0.868889331817627
交通費想想就痛,negative,0.8688746690750122
非常不建議打排球帶眼鏡,negative,0.8688430488109589
被打頭,negative,0.8687079846858978
覺得無聊還看 屁孩喔,negative,0.868690013885498
個人在場上很討厭遇到左撇子　,negative,0.8686717450618744
五局 連爺爺就要爆氣了 ,negative,0.8686597347259521
笑死兩個吶喊都一樣,negative,0.868596762418747
真的都是大起大落,negative,0.8685170412063599
靠 痛爆,negative,0.8684610724449158
戴看不下去了自己貓,negative,0.8684275448322296
很難 感覺要加錢 才有機會,negative,0.8683409690856934
只能等賽後訪問才知道為什麼生氣,negative,0.868333101272583
偷襲失敗,negative,0.8682720363140106
偷襲失敗,negative,0.8682720363140106
石川來台灣每個都吊起來虐,negative,0.8682005107402802
笑死 他講得不是英文,negative,0.8680719435214996
我要哭了,negative,0.8680055141448975
打到頭暈,negative,0.8679806292057037
頭還痛嗎,negative,0.8679667711257935
殺紅了眼,negative,0.8679530024528503
簡老師這麼氣 原因不簡單,negative,0.8678731620311737
超尬,negative,0.8678317666053772
小心臟要不行了,negative,0.8678054809570312
不放小將要被罵 放了也要被罵,negative,0.8676917254924774
太貼了,negative,0.8676674962043762
太貼了,negative,0.8676674962043762
太貼了,negative,0.8676674962043762
也太晚,negative,0.867613285779953
用烏俄戰爭有點尷尬 笑得满地打滚 ,negative,0.8675724864006042
我錯過了什麼,negative,0.8675342798233032
扯爆啦,negative,0.8675290942192078
差一點電腦掉下來 苦笑 ,negative,0.8675241768360138
昨天 太累了QQ,negative,0.8674760162830353
關鍵分差太多了,negative,0.8674371540546417
被路殺的石虎,negative,0.8674265742301941
godjj笑死,negative,0.8674085140228271
鬼阿,negative,0.8673861622810364
阿璋難得被藍死,negative,0.8673805594444275
要不去看看以前的她一樣發脾氣啊,negative,0.8673791289329529
質疑,negative,0.8673397600650787
場地撤得太快了吧,negative,0.8673341870307922
wasted,negative,0.8673189282417297
wasted,negative,0.8673189282417297
wasted,negative,0.8673189282417297
魯斃了,negative,0.8672910034656525
太長,negative,0.8672476410865784
太長,negative,0.8672476410865784
吐會去,negative,0.8672453463077545
太扛了吧,negative,0.8672052025794983
戰果還沒出來就說直落三 糾正還要被說玻璃心 當球迷真難,negative,0.8672037720680237
太誇張了啦,negative,0.8671202957630157
翻譯一下 妳的體能我看來還不行 跟妳哥太像XD,negative,0.8670956492424011
error hes,negative,0.8670892119407654
尬電了,negative,0.8670773804187775
他真的就是差身高,negative,0.8670490086078644
這個脾氣到隊友壓力很大的,negative,0.8670326471328735
洪ㄒㄧ均上來雷的,negative,0.8669372797012329
爆冷門被超過,negative,0.86692214012146
天氣太冷沒暖開,negative,0.8669016659259796
這局 Bia 要發飆了,negative,0.8668982684612274
缺了林靜怡的高師 差很多,negative,0.8668568134307861
被瞪囉,negative,0.8668390214443207
12個人傻了11個,negative,0.8668093979358673
戰力太膠著了 00,negative,0.8667919635772705
小龍兇ㄉ,negative,0.8666513860225677
打到頭髮都亂了,negative,0.8665950000286102
差滴滴,negative,0.8665908873081207
差滴滴,negative,0.8665908873081207
差滴滴,negative,0.8665908873081207
巴西女排狀態容易不穩,negative,0.8665858209133148
手太長,negative,0.866580605506897
炸裂啦,negative,0.8665136396884918
名鋒沒生氣只是臭臉,negative,0.866335391998291
我的天啊　傷患也太多,negative,0.8662995994091034
身高又是硬傷,negative,0.8662945032119751
但老師是恨鐵不成鋼,negative,0.8662929832935333
阿發好恐怖,negative,0.8662258386611938
2分差嘍,negative,0.8662191331386566
2分差嘍,negative,0.8662191331386566
太近了吧,negative,0.866178423166275
腳都勾到屁溝裡了,negative,0.8661624193191528
蒿吐露斯,negative,0.8661518394947052
扭到,negative,0.8661411702632904
怎麼怪怪的,negative,0.866087406873703
辣個尺度最大的男人,negative,0.8659170269966125
其他都太大隻了 擠不上,negative,0.8658385872840881
球迷感覺有可能 因為他們是同時往後面罵感覺不是跟隊友講話,negative,0.8658362627029419
笑死 在搞,negative,0.8657604455947876
 真的硬磨,negative,0.8657204806804657
夸张啊 快3小时了,negative,0.8655303716659546
球都丟超低的,negative,0.8654555976390839
可能是欺敵戰術,negative,0.8654468059539795
喊幾聲叫做囂張喔 我覺得你們比較囂張,negative,0.8653885722160339
評术员很吵,negative,0.865382969379425
大扭的話有很久,negative,0.8653788268566132
節奏好像亂掉了,negative,0.8652333915233612
扯爆,negative,0.865183025598526
扯爆,negative,0.865183025598526
在場內通常就死球了阿,negative,0.8651740849018097
195大砲喔 有夠鬼,negative,0.8651437759399414
傷阿,negative,0.8651297688484192
打鼓也太鬧 XD,negative,0.8651082515716553
火山島監獄思想改革隊超地獄的,negative,0.8650465309619904
尷尬 苦笑 ,negative,0.8650276958942413
這局 笑哭了 ,negative,0.8650176823139191
打到標誌竿說被搞,negative,0.8649822175502777
摸斗嗨壓苦,negative,0.864944189786911
鬼之李連鑫,negative,0.8648675084114075
地2局開始潰敗了,negative,0.8647573590278625
國昌傻眼,negative,0.8647482395172119
差太多了啊,negative,0.864727109670639
 猪鼻子 ,negative,0.8646281957626343
簡銘鈞起伏太大了,negative,0.8645952045917511
過分了喔,negative,0.8645726442337036
柯打刺客的,negative,0.8645390570163727
笑死 太平洋,negative,0.8645184636116028
error na naman,negative,0.8645181655883789
能看嗎 罵人,negative,0.8644777536392212
Santos不知道發生什麼事 今天打得很悶,negative,0.864470362663269
不如上我們熊班長,negative,0.8643841445446014
不如上我們熊班長,negative,0.8643841445446014
要能接受落差感,negative,0.8642513155937195
溫好像身體不舒服,negative,0.864242434501648
受傷ㄉ下去休息ㄅ,negative,0.8642406463623047
幹嘛罵 放小將 真是的,negative,0.8642170429229736
隔壁棚有買運彩的哭暈在廁所,negative,0.8642009496688843
 小丑脸  小丑脸  小丑脸 ,negative,0.8640936613082886
高處看和直線看還是有差啦,negative,0.8639751076698303
白粉起手式笑死,negative,0.8639333844184875
打到手算犯規,negative,0.8638074398040771
可能跳起來女網都打不過吧忌妒了,negative,0.8636994361877441
莫欺少年瓊,negative,0.8636928796768188
他是累犯了,negative,0.8636362850666046
吵起來 血流成河,negative,0.8636234104633331
球太炫的結果,negative,0.8636178076267242
被冰了,negative,0.8635393381118774
一分差還是三分差,negative,0.8635160624980927
線審怕jpg,negative,0.8634739220142365
老外體格也太變態,negative,0.863446980714798
不行加班,negative,0.8634255826473236
巴西昨天被打悶了,negative,0.8634242415428162
被干擾到,negative,0.8634195327758789
磅數真的很重,negative,0.8634059131145477
太短啦,negative,0.8633787930011749
太短啦,negative,0.8633787930011749
超會騙,negative,0.8633759617805481
跟國外差太多了,negative,0.8632399439811707
很難啦,negative,0.8631808459758759
是你不能理解,negative,0.8631673157215118
擾亂一下大家心情,negative,0.8630672693252563
那個尖叫也太沒品,negative,0.8630653917789459
拚老命,negative,0.8630132377147675
為何分數都輸入太慢,negative,0.8629161417484283
底線那顆球超危險,negative,0.8628970980644226
棉花糖真的順到一個很可怕,negative,0.8628656268119812
我哭了,negative,0.8628213107585907
這個問題應該也會被過濾掉吧,negative,0.8627646565437317
氣整個都不對了,negative,0.8626405894756317
你的預測錯了,negative,0.8625961244106293
血光之災,negative,0.8625945150852203
雅惠鬼,negative,0.8624137341976166
亂操,negative,0.8623623847961426
比數錯了吧,negative,0.8623593747615814
this is crazy,negative,0.8623483180999756
攝影師怕豹,negative,0.862282395362854
那中原打UVL應該是虐殺吧,negative,0.8622818291187286
排球身高是硬傷啊看日本打VNL就有感覺了,negative,0.8622768521308899
感覺手指會被打骨折,negative,0.8622435629367828
要命,negative,0.8621943295001984
也太高,negative,0.8621737658977509
慘 收工了,negative,0.862110823392868
內奸嗎,negative,0.8621011972427368
心臟無力了,negative,0.8620588481426239
上禮拜也輸台慘,negative,0.8620215654373169
暴打學弟,negative,0.8619584739208221
兩邊都哭QQQQQ,negative,0.8619444668292999
很影響,negative,0.8619147539138794
我家中華的網路出問題了請問我打給遠傳叫台哥大來修都沒人理我怎麼辦,negative,0.8618741929531097
炎炆燅,negative,0.8618246912956238
有沒有洋將真的有差,negative,0.8617904484272003
敗人品跟秀其實是一線之隔啦,negative,0.861750990152359
昨天太累了,negative,0.8616140186786652
我怎麼變黑頻了,negative,0.8615477085113525
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
差低,negative,0.8615100681781769
一個翻船一個不穩一個感冒,negative,0.8614651262760162
哇4分差,negative,0.8614282310009003
看得失分吧,negative,0.8614074885845184
我的天連續out all無法置信,negative,0.8613972067832947
1分差,negative,0.861370176076889
1分差,negative,0.861370176076889
1分差,negative,0.861370176076889
1分差,negative,0.861370176076889
1分差,negative,0.861370176076889
3秒笑死,negative,0.8613384068012238
很尷尬,negative,0.8612030148506165
笑死抓到,negative,0.8611842393875122
直接放棄 懶得罵了,negative,0.8611697554588318
gigil sya today ma error,negative,0.8610279262065887
太突然的1分,negative,0.8609337508678436
扯爆w,negative,0.8609308004379272
直接逆轉 笑哭了 ,negative,0.8609113395214081
yung mga errors nakakaiyak,negative,0.8608152568340302
黃立行笑死,negative,0.8607683479785919
這天花板也太矮了吧,negative,0.8607353866100311
這局又丟了,negative,0.8607114851474762
那真的會大爆冷門,negative,0.8606358468532562
傻眼 翻白眼 ,negative,0.8606070578098297
我爸都邊看邊罵索性都不跟他看 笑哭了  笑哭了 ,negative,0.8606061041355133
臭XD,negative,0.8605718612670898
又再最後一球抓戰犯嘍 有夠無聊  ,negative,0.8605171740055084
 恳求的脸 巴難,negative,0.8605013191699982
唉唷嚇死人了,negative,0.8605004549026489
是整個人太大,negative,0.8604921996593475
 头昏眼花  头昏眼花 ,negative,0.8604395389556885
真沒意思的隊伍 靠一個人,negative,0.8604306280612946
暈眩,negative,0.8604264855384827
新北在玩嗎 笑死,negative,0.8604065775871277
這個持球真的蠻奇怪的,negative,0.8603885471820831
每次都覺得有什麼陰謀論,negative,0.860350102186203
扭到真的要休很久了好心疼喔,negative,0.8603489696979523
台師大不好說 XDD,negative,0.8603388965129852
剛是破音嗎,negative,0.8603212237358093
同溫層真多 差滴,negative,0.8602720201015472
虎頭蛇尾,negative,0.8602067828178406
鬼展開始鬼了,negative,0.8601178228855133
打爛,negative,0.8600737750530243
打爛,negative,0.8600737750530243
不往好的學專門上些怪制度,negative,0.860070526599884
高举高打容易被拦住,negative,0.8600517511367798
痔氣,negative,0.8600426912307739
撞牆了 笑哭了 ,negative,0.8600277900695801
今天的男女排有點失常,negative,0.8600151538848877
亞里也是聲音長相不符阿xd,negative,0.8600020706653595
一球定生死,negative,0.8599795699119568
siya ata nangunguna Im not sure,negative,0.8599520027637482
虧了,negative,0.8599275052547455
虧了,negative,0.8599275052547455
流氓,negative,0.8599042594432831
真慘,negative,0.8599033355712891
高張力的一場下來真的會累歪,negative,0.8598818778991699
原來字卡錯了,negative,0.8598642349243164
知道沒有很好才收費第二年場地都還要喬呢,negative,0.8598605692386627
一時亂流,negative,0.8598514497280121
一時亂流,negative,0.8598514497280121
黃思蘋 笑死,negative,0.8598155379295349
觀眾太沒水準了吧,negative,0.8597090542316437
很難賣周邊球衣,negative,0.8595978319644928
真的累,negative,0.8595799803733826
第一球就漏氣,negative,0.8595530688762665
熱身都要變冷了,negative,0.8595162928104401
打了一波60 太誇張XD,negative,0.8594689667224884
二擊本來就是很模糊的東西,negative,0.859388142824173
溝通錯誤,negative,0.8593259453773499
史上一場比賽讓最多人生病的賽事,negative,0.8593006432056427
準備30了 領先成這樣還輸 超傷的,negative,0.8592849373817444
我假日都有練習 笑哭了 ,negative,0.8592781126499176
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼 ,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
傻眼,negative,0.8592324256896973
106km笑死,negative,0.8591665327548981
冷到哭,negative,0.8591258823871613
懊惱,negative,0.8591150641441345
直接被擊落,negative,0.8591126501560211
莎拉生氣了,negative,0.8591030240058899
也叫太大聲,negative,0.8591020703315735
主砲變替補怪怪的,negative,0.8590630292892456
線上分數有誤,negative,0.8590425252914429
被打臉XDD,negative,0.8590259552001953
宏敏怎麼說好像表現沒宏傑好,negative,0.8590254783630371
也太壯了吧家銘,negative,0.858975887298584
呵呵看不下去了,negative,0.8589388430118561
這戰局也變太快 苦笑 ,negative,0.8589369058609009
千金難滿早知道,negative,0.8588878512382507
這樣是要打個 鸡 巴 ,negative,0.8588781654834747
不會成功吧,negative,0.8588090240955353
直接推倒欸 擊敗勒,negative,0.8586980700492859
到底在亂什麼 有在氣餒XD,negative,0.8586258590221405
有火氣了,negative,0.8585458993911743
公家機關應該無法,negative,0.8585045635700226
簡老師好痛,negative,0.8584249019622803
財力好難,negative,0.8583552837371826
可惡六點半上班啊,negative,0.8582791388034821
怎麼差很多  斜眼笑  ,negative,0.8581946492195129
把看板打壞,negative,0.858077883720398
swerte lng panalo nila malakas apollo pag les error mananalo apollo,negative,0.8580320179462433
越來越難看,negative,0.8580119013786316
隊運大傷,negative,0.8579289317131042
跳得也太高了吧,negative,0.8579280376434326
看起來很難說,negative,0.857921689748764
